Total_Watch_time,Average_Watch_time,10_Sec_Watch_Time,10_Sec_Views,Spammy_Views,Love,Comment,Share,Report_Abuse,Repost_Count,LANGUAGE_NAME,UNIQUE_ID,Watch_Views
5397,26,4961,65,115,152,39,0,0,43,English,83ff9471351ba0613273e33c3027dbeb,210
8329,18,7224,126,232,164,69,0,0,35,Hindi,704919909b1824042068b48390add66b,451
19569,25,17937,304,311,299,202,5,0,79,Hindi,139e91fa575ad1a65172fa90c1dccb81,788
3085,29,2841,42,20,77,31,5,0,12,English,6717b991e5f287efb39ff61d9357c8c2,105
3254,30,3038,64,12,50,10,0,0,1,English,9f9c51a32b4d3ef81b6e051e0c79a374,110
17190,29,15966,226,259,187,73,0,0,34,English,10c32673950c6ac40b32f62e750b33bb,583
2811,22,2661,84,23,44,5,1,0,2,,e016222891d38f3262b76add7d08b498,126
2985,24,2685,52,47,68,23,4,0,8,Hindi,9e7daae342bedfc4c0a5ef5838eacd6f,123
3081,25,2824,46,56,120,41,0,0,20,English,e3467a1dfeda2f2ad7b5a36bf0352dfa,122
9633,22,8588,148,145,200,112,2,0,30,,8c28190af887ba204384084db3ea6e64,440
88347,36,83185,1162,528,390,113,12,0,18,English,01af2415054ae411e1d715b361a06e98,2429
1263,11,981,36,47,50,7,0,0,8,Hindi,2084c6857083a82c66781fe97ce2708c,111
2075,12,1602,48,107,109,40,0,0,28,English,1c8aaf9e004c57bb00f07c506bf7a508,177
2619,21,2327,50,35,54,20,0,0,5,English,a771e1ac76b40e7a941a2bc11a8a9a8a,124
37968,16,31682,771,941,336,70,10,0,52,English,1aa1100ced5d1cc87599a09a9959a770,2445
2795,20,2429,52,44,44,19,2,0,6,,9ec49a80db0e5aa0aba7a0b71ea5040a,139
2729,22,2572,86,31,35,2,0,0,0,English,7379de67a09e376f882752a377114ef2,124
3019,23,2755,58,43,95,23,1,0,12,English,0dda5406f90f54000c0a58a074d45900,131
3665,16,3224,99,60,60,12,0,0,6,English,1b0dff8b84856eb51a1b44d567fa7eed,226
6036,27,5615,108,68,111,13,1,0,19,Hindi,ed0f049c2621ec45063c07072c90d581,226
2048,18,1803,59,26,64,14,0,0,6,,f40c0f456efc2f0a0f162ae2e3dee327,112
2764,20,2452,63,38,74,12,1,0,8,English,c3c99546a56f983a51ef9b182c4689cf,141
9375,32,8781,118,105,103,42,0,0,17,English,1bd7ebe9e3b5aadb8fb07b9c4d82beda,291
12085,34,11417,165,108,141,29,0,0,14,English,845718d18d163b193f99134b33dea0aa,352
2899,24,2697,55,49,59,3,0,0,3,English,0deb6baac159acf143f7e204698477c7,119
3251,22,2886,67,25,69,17,1,0,6,English,403d9e8b1f787bb28405ffb6378eb58a,146
3663,18,3249,87,93,123,53,0,0,19,English,0b373ba9a7f87b184764d0282e143142,202
27643,40,26292,369,159,228,71,0,0,24,,9f87cea60b6cf54ed51dd7cfba448117,693
3069,16,2604,65,60,62,25,0,0,11,,71b49a1f7545e73f4894ed49569164c5,187
4655,18,4051,71,119,163,115,0,0,31,English,afa666f1f713a9e5585f80440d782168,257
10500,31,9895,160,107,140,35,1,0,20,English,64d68958369984f24caddaf723b782a8,336
2230,16,1913,56,39,74,18,0,0,9,,cb0cecdadf998b9c8dfe8e4e9e78d586,139
2083,20,1829,41,34,45,5,0,0,4,,5e5272fcdecb4be25c954d486f82a117,104
1629,16,1467,51,29,54,11,0,0,4,English,af7749ddf8a74af4d58898ade52edc2d,104
2376,15,2024,61,66,129,39,0,0,18,English,6061c4f6594a5e58a87516218c94808b,161
4375,17,3848,91,130,115,57,0,0,24,,0186461c506b922752e493b16a7f59e1,254
40753,18,35163,851,739,238,41,6,0,53,English,9e673d975a161849f27643f79088159a,2247
2095,16,1847,67,29,69,14,0,0,4,Urdu,914eec17b4ca81b28a9ed1600877908a,132
4974,16,4329,159,59,77,17,1,0,5,English,6598159f363a93d793e78f972efabddb,312
6076,14,4917,99,209,153,20,1,0,19,Hindi,195675ff5d9a6b31e3b88870754c7b7e,425
125276,28,115300,1819,1271,689,179,7,0,43,English,217718d0a78ff30173a0a8145a070140,4411
2580,11,1993,52,98,168,80,0,0,25,,c52b64aea9daa204f205176c4ec22cb5,226
1982,14,1656,39,43,89,32,0,0,15,English,a545b27ba2b3d85042fa4f85d8b4cd6c,142
1843,14,1554,34,66,68,15,0,0,8,English,0f41ba6d69d9f7e12476a205246cd2da,128
10368,15,8727,302,241,280,117,1,0,34,English,bbf44c12283d3b39ed719080687b2d62,703
2624,15,2206,54,50,129,25,1,0,12,English,15bd5838d681f3687c76142c07933e85,172
69729,31,64629,1008,588,435,153,2,0,30,Hindi,b6e03d83f0536a70eb3f37494608a57f,2285
1660,11,1289,45,87,88,29,0,0,21,,d9e5dae8077c06a6593f3431ef3af228,153
10647,22,9767,190,176,216,133,0,0,51,Hindi,4a7e0c6d7781c84df5608bf8941b5811,481
3082,17,2633,77,48,180,45,0,0,2,English,93e09edc250bcbd3b82c7b073d0e5fb6,179
4135,22,3782,75,60,58,13,0,0,8,,9587222fe11f4a97729781021a99f84b,187
5738,18,5105,135,107,135,29,0,0,19,English,4727a1d15af600af20829afd4611925c,319
2956,12,2463,74,95,87,12,0,0,18,,99e4afff6d959f65209701dd15a459b5,239
3696,19,3260,79,73,128,22,2,0,17,Hindi,e82773a9c447f869683e93d67af077f1,190
4445,12,3446,129,111,202,74,0,0,23,,833aa2ddee8587c466fb62752a3b3ed7,361
11829,12,9101,276,212,49,1,1,0,4,Malayalam,50f98aadb795a99bcfead2b4d4dbcc99,971
1784,14,1507,58,32,88,12,1,0,6,,151e6cdf8babfe9a0b346108c229e8dd,128
2318,15,1969,48,63,62,6,0,0,11,English,712a2f9746050651cd64ca30f4a66c9e,154
215360,20,187353,4509,2329,955,116,43,0,29,English,092b940d8c01ec06a79efe7dfa1cbd4e,10740
51667,20,46048,1121,1000,714,113,13,0,88,English,419f947aa16e4b27481629a35fd2fe8e,2620
14187,23,12714,181,237,151,34,0,0,33,English,d1ce043e7d417c154a2608bcf481086a,607
1807,12,1518,57,92,67,13,0,0,12,,935cdcdc618090c856f8eb5b72ec2b55,155
,,,,,,,,,,,c41bb3944bb46909da8452c701545fcb,302
,,,,,,,,,,,3ab70c9de942fd7c64a94e84d4b7b1c2,331
,,,,,,,,,,,3c5c39e1c8230fac81c90e6e21cd9844,233
,,,,,,,,,,,1e2c7a9d8d62011d32e698e679524506,589
,,,,,,,,,,,5dbad0ea84e73e8734c2917150287d56,219
,,,,,,,,,,,abf314d0e938053c542cbb65cfffa1e5,151
,,,,,,,,,,,72746fb801741c5bafb3ec18f6887a9d,105
,,,,,,,,,,,888df453d847a201ee7ec70a7fefdad5,107
,,,,,,,,,,,eeb3eaa4361a2ba6e3f3c9f6c2d3fb0c,124
,,,,,,,,,,,86fba55de321c148ba6dc59f875ec4da,235
,,,,,,,,,,,76bc0a6430cd61b59d757107c779f49c,123
,,,,,,,,,,,415c73efe1dfed456fec597540e88939,231
,,,,,,,,,,,39e53f9356ecc93890c69d12f6b7282c,130
,,,,,,,,,,,2e08aab7a0b797c875e2527a78c0d208,275
,,,,,,,,,,,12ca67794717c3f089a31ff9a1bf3c2d,138
,,,,,,,,,,,2a4e0932c707562c8e31bdc716c776d8,104
,,,,,,,,,,,04708ebe7a146b7dab3906bd6da6fb28,245
,,,,,,,,,,,a7a939532a52dea504b883b4cd7e2b99,115
,,,,,,,,,,,8af115405315b5ae9da8d1a38641f27e,274
,,,,,,,,,,,66a8c27b8c5474bc14ab341377ce70b2,4202
,,,,,,,,,,,06b66c6a82667ac45a96dae64b2797a6,166
,,,,,,,,,,,dbaf04f25eb755ccdeea1b629562ae82,169
,,,,,,,,,,,61d238c35247216b1252c2d4fbf7b0b9,160
,,,,,,,,,,,b97a1f5c01a60aafb42c2fba75570295,124
,,,,,,,,,,,ca9a3aa34a9218858d9b5a09f59f64ba,270
,,,,,,,,,,,83e94cd820c9517a985dcaecf22c6c94,134
,,,,,,,,,,,909a79e55f816a54093436297b1246de,176
,,,,,,,,,,,d79edc4c017e7f2ff63c6a461a5d58aa,2435
,,,,,,,,,,,c89f037d2da857fe94034b6bd67258ba,156
,,,,,,,,,,,d6a85f4f113d4bd06c1e14f56025879e,126
,,,,,,,,,,,c530ebcc46b2c9f2143bec435cbde051,3153
,,,,,,,,,,,f03a39504b992fbbd8312d2607d68464,110
,,,,,,,,,,,382ecee0d39f3ba913932aecbe73291e,157
,,,,,,,,,,,f00313fb9d7be224807a34236c5c85cd,297
,,,,,,,,,,,f00cfc7a2f2545aaf061f519a1d27bd5,146
,,,,,,,,,,,841996566656ceb282a9a0033a2a9388,123
,,,,,,,,,,,f19a33dc83b559e19810796ddc39f067,2892
,,,,,,,,,,,f7be826d19bce15d317c70350b4a9944,695
,,,,,,,,,,,33f8065e835fe74954bb6648ee0c46b2,214
,,,,,,,,,,,92cd75da25e17d3b387a0e850686bea9,413
,,,,,,,,,,,487d47824e7d23ea497c61db428b298d,121
,,,,,,,,,,,45def8bcca08c7f6e2bfa06cc7b0093e,337
,,,,,,,,,,,4aacc3988e6d0a30490bbc51d49f5baf,147
,,,,,,,,,,,2f9527bf7371e6b370133c0cbfd3c81a,252
,,,,,,,,,,,808f2b826d15b8d8716d88fb87e4851b,224
,,,,,,,,,,,1ab7d698b68d7207e1110d9cf0a9f1eb,129
,,,,,,,,,,,66b414839d17ef1d9892d5e10995830a,207
,,,,,,,,,,,a1c11e386b0a8fe5dc2ba358840bb69f,132
,,,,,,,,,,,2cb4fcef906b7784515dea0c27aae23c,573
,,,,,,,,,,,e06e8a91121cd5d98b9c7b0eec372471,107
,,,,,,,,,,,f8eb23e9be7892451308c5cc26f6eb8f,301
,,,,,,,,,,,0437404f112e18f35ddae6f718ccb510,271
,,,,,,,,,,,0ce05a8bcb435ed1093c6e7c2494bad9,210
,,,,,,,,,,,8f7532f8e87cfc60c0dc08bf7c15ebab,289
,,,,,,,,,,,a150fb95abd87fe82720defa83f0997c,252
,,,,,,,,,,,f7d5b43cbaa624879886dc0eabc9b2db,139
,,,,,,,,,,,14e93ade8db1df18b83371a85b070d43,129
,,,,,,,,,,,a99e7648308688d79fe8d2cd3c277662,708
,,,,,,,,,,,feb31d0dbe2ddfda15baff91c81d28bd,428
,,,,,,,,,,,4a1d1101f499a1c326a9459c849428e4,2169
,,,,,,,,,,,74e11ac8b8d1e86b14a1156e59343028,104
,,,,,,,,,,,3f5a21e7fcfa2f05b0f77d3727225f75,116
,,,,,,,,,,,2605764dd165a5f336efc1caae11f252,177
,,,,,,,,,,,9e8ac643f573f171c7cfde3ab8bd4a24,157
,,,,,,,,,,,7135d3bcdadd77b926c0f0466b137c1c,162
,,,,,,,,,,,03792d175250f6cf00f2305be9a68984,416
,,,,,,,,,,,f7aea8a13c078f280004d925d440a37e,342
,,,,,,,,,,,80c44286ce149afec6e7ad67e56aa943,213
,,,,,,,,,,,0b3056e7d6882424ce96b1dda67fb98b,186
,,,,,,,,,,,0e38d0e88c296efdd4f11e28817725e3,109
,,,,,,,,,,,c0b0b2adb76fead476199e9fe0642ae7,209
,,,,,,,,,,,ac04f710f4d125a494abfc5b825fa2c0,160
,,,,,,,,,,,371510bdd6f2c3c21bb3df8a090a6c2c,162
,,,,,,,,,,,f8b50717c9d48093ae34d49d289c9326,131
,,,,,,,,,,,7a1135412c06527b7f10bd38ec97b24c,362
,,,,,,,,,,,d6c6215283dff61dcceea103a76b70b5,202
,,,,,,,,,,,0c61368fbe9b6bbd98dc14b909ee86a0,376
,,,,,,,,,,,6424e98cfc6640dd07bc424afa65c4bc,281
,,,,,,,,,,,b7c43f9e4a371a46b31e26dc0c913de9,1317
,,,,,,,,,,,31711c347781a8198959e1b10f44dc75,145
,,,,,,,,,,,55221df94eb4f426e63bfe3af2835ac6,634
,,,,,,,,,,,8cb82b46ce2af8c347a00af32b3ab90a,235
,,,,,,,,,,,301632dcce77b283a0519bd3397bc110,248
,,,,,,,,,,,2507174dc5fff311cbf2ff52c7589dd8,2999
,,,,,,,,,,,6e18e0239e5c9081e9d1734e3cc2e8c2,196
,,,,,,,,,,,6bd5debaa83703b79d810aae57430088,338
,,,,,,,,,,,d1114f064fadeba48f468ba2f5590963,2010
,,,,,,,,,,,93fe56cbdd1a35a797cb120351060e03,1509
,,,,,,,,,,,ba7ffe7ada8010b42b44103a5ac939b6,348
,,,,,,,,,,,ae6aee0894fb5971bf62e62c875eca86,2333
,,,,,,,,,,,b119d8a8d915ce5f231f95233ed23da4,317
,,,,,,,,,,,1e2ca1f443a428d8486c99b1f366e85b,171
,,,,,,,,,,,29df5b8030f821a770175badbcc10b64,199
,,,,,,,,,,,05887d3259027719f9dc08091eff8fc9,462
,,,,,,,,,,,77b2ae9d6385c29b5f28bd0b371a2f1e,180
,,,,,,,,,,,d690d76e63da94b3447f15a441fd9c8e,3054
,,,,,,,,,,,999cfc32173d66fd3a2f22d7ce8c1396,319
,,,,,,,,,,,6f39abbe2fed68ab57d41f9ca08fd4a2,643
,,,,,,,,,,,af5ac5f8276035ecfba90fe709059cb6,3445
,,,,,,,,,,,52e5141b682c5d402848045ad282af6b,2425
,,,,,,,,,,,95ed6e8104c217a6eb83bfc6b9514ba9,279
,,,,,,,,,,,cbabf1f0eb2f8e5209643891869e4463,354
,,,,,,,,,,,3461831ea8ada66a9c8bd776f37bb831,215
,,,,,,,,,,,df880a399fda74e0d39961b147e587fa,352
,,,,,,,,,,,a9d160f3fcf5fb5ede69d09fdd83c022,678
,,,,,,,,,,,08a9f056af430321a3406a82049c3fa1,2815
,,,,,,,,,,,d18e53e34d219db7644943b7de46c7a0,3527
,,,,,,,,,,,68a1c4d519a7407a37f4080c12bd1c5c,985
,,,,,,,,,,,ebfae924927093cc3b6b2c6e1d8a30c3,355
,,,,,,,,,,,5a1e1e542b5f0e5d5f53abfb5710e380,390
,,,,,,,,,,,de6f350860dedd8f675243eb626a1e7e,697
,,,,,,,,,,,3b515bbce105e2613a7470c8e3c424ca,440
,,,,,,,,,,,02fb9fc73b16a4730662979c8594f181,524
,,,,,,,,,,,7955753c0db4a1c0ae755f314aed3710,3724
,,,,,,,,,,,7c4dbeaf567c2b0ab924edd6ee617bfc,498
,,,,,,,,,,,c9e832cb890403a7919bb98ff7fdb683,854
,,,,,,,,,,,cbef14407254324662073b947fd2d0cc,819
,,,,,,,,,,,0e6eb5bec150eddb6f1cc8ce1b054455,4220
,,,,,,,,,,,1e8cd2c21d53933638457992913e68f6,795
,,,,,,,,,,,d0b30b6161c584b496a5497dbda55603,335
,,,,,,,,,,,6d24e0213c28b95f4ad6526698225e51,998
,,,,,,,,,,,41ef4ea7e82cccab8d7b29e866b736f7,1804
,,,,,,,,,,,d35a016d90e676493fb30ecf145eb373,524
,,,,,,,,,,,1926b97ab8d30b72d9491e6e5d64806d,570
,,,,,,,,,,,b570dc39fc793d72d109fe8cc51c4a1b,2159
,,,,,,,,,,,f16e0842871aaa947d070296d81e7d04,2372
,,,,,,,,,,,4b97966ed893052382b4af2cc0a0fd7a,1459
,,,,,,,,,,,e1fa90b48ae2b77c7260b13dcb2d672f,3099
,,,,,,,,,,,4b601aa7d28ca8f393b714ead1eb7a46,4529
,,,,,,,,,,,f9655f7064c091cdadf3c2a0898aca80,4305
,,,,,,,,,,,12a5074d2479f472d55b3968ea51de60,2264
,,,,,,,,,,,0770fdc6a2184c3b31da0a1a56e4807d,2433
,,,,,,,,,,,f99b777e32f9deafba001477939f34e3,2268
,,,,,,,,,,,c6e0f50f61f143c5b457330f2c5bd138,3193
,,,,,,,,,,,8f2531a7cabeaaa159701cef8a6d0403,4088
,,,,,,,,,,,c8de5c1e5cd56c51862a3f38fee664db,1469
,,,,,,,,,,,0b4b18dee7cff48162af7ea78ceb2889,679
,,,,,,,,,,,90396e129b2c48422b4ba9d18d7ae519,4384
,,,,,,,,,,,b57ea5640e3a97075b78aec874153b10,704
,,,,,,,,,,,43938580e299073918e7de5f6c77f3c3,2328
,,,,,,,,,,,8cda070ad964f85087ac421b72d2e33c,661
,,,,,,,,,,,f69a3e55c55fa7f6227c64a205a34157,1118
,,,,,,,,,,,e24233c01d8e95744515f6ffc320f5b5,1967
,,,,,,,,,,,58d1d254c8a9ed55f80d57b154056acc,4508
,,,,,,,,,,,e23c5d41cc663ea4a07a89372f90e854,1514
,,,,,,,,,,,55595f7266491408d80236f8e0650bde,1111
,,,,,,,,,,,bc5c136705ecd863376ac88101babe41,703
,,,,,,,,,,,c49ed4ddfddc0b171f38879049628cfa,656
,,,,,,,,,,,e84a48a856f20c4290923601a6d56b7c,1396
,,,,,,,,,,,a510395b587fe9163d0cb47e9d9ac407,812
,,,,,,,,,,,c5c4e055d1cb846064d4523a70c9493e,1050
,,,,,,,,,,,45d35c9962f4238f864275bbe365c227,2177
,,,,,,,,,,,9b2a5fe72df413c7628417e0a179ddf8,775
,,,,,,,,,,,a9cd42a1cac685e35cd21d7094af2903,1967
,,,,,,,,,,,3db075fec4724a404a3189dc65afa413,970
,,,,,,,,,,,3699f7a74e443f5b1f24ceb2b8fd93d5,4001
,,,,,,,,,,,5645767ec1b3e9d239efe540d27bb903,2316
,,,,,,,,,,,a50b8651652264e0b881f0f12514398a,3535
,,,,,,,,,,,476ee3c545bdc9f172ef6055a613b4fb,3564
,,,,,,,,,,,3a4bda95a2aad77b4cb786185f17bd23,2046
,,,,,,,,,,,c7c31090f1741332ada239a8d991e982,1908
,,,,,,,,,,,38585a0f0ccbc61fbbcf66d8046295f4,730
,,,,,,,,,,,f3f8a51ce1319140c1fc42f39e24a555,1349
,,,,,,,,,,,6851e7f8cf475ece89903d02a01e9072,743
,,,,,,,,,,,3d7a1b349f18b470106ce047beb97488,8142
,,,,,,,,,,,8a9606252a696398778fa608abf97f93,1376
,,,,,,,,,,,2d33b1657075f3ad8e9050f11163fc05,1939
,,,,,,,,,,,300ad69d174e0573f6324f9915684632,18983
,,,,,,,,,,,72e3c2ab43f96d62bc7132e697ba1a73,666
,,,,,,,,,,,5ee85196bfcecc16d6abdb641e852360,2745
,,,,,,,,,,,0c1c40d054e03e13d8281e07b6918e51,757
,,,,,,,,,,,fe8f899128bb12bd9e9899c495dd5b28,1179
,,,,,,,,,,,9be1ff1f14d401f105b5eb63912d4b9c,1451
,,,,,,,,,,,0ac1fb286ecf1c43f7fe967ca467dad7,1603
,,,,,,,,,,,e9f189476fd7735a5d8f4c0567a3b8f0,591
,,,,,,,,,,,6e37d524853c117aa3cd6739059386db,1528
,,,,,,,,,,,daad0dec0649e745bd921c9d1ea8c856,765
,,,,,,,,,,,b13e2f4437238cd0d0d6424e9eef1b10,691
,,,,,,,,,,,10f17e41f85f0dbef71dcdcc4f748af4,6253
,,,,,,,,,,,9bc1f6362949f58170c10ec866b827fe,1886
,,,,,,,,,,,7b02e6ae258269f0396322e3b5d41a91,734
,,,,,,,,,,,69764852ab533d0abe85703918a04b3c,3246
,,,,,,,,,,,2d1c9cd322bacf739506e7c4fad1baa5,2881
,,,,,,,,,,,1ea2b775245c0b4783f5d00c2837a4b4,2420
,,,,,,,,,,,3bd96d8ce079c9ddf4e56397f735d4d3,2399
,,,,,,,,,,,14e71dad848549061a56c774faa3db69,626
,,,,,,,,,,,7c42a62d44ca3be828fbf278b197be59,1174
,,,,,,,,,,,050fa8b422d24e5c65d434f83ce44d67,8774
,,,,,,,,,,,6d5efdb47131a3903293784e68157e2e,3761
,,,,,,,,,,,cab91613680a8753380688bfc57d161d,1925
,,,,,,,,,,,cf064fc7b265a1cfc7311d47f48f05d2,2102
,,,,,,,,,,,4b539b382660b28a3fd8be1d2ea04dc2,4568
,,,,,,,,,,,34a4ec8135e0ee3275360f1bc8bbe62b,2154
,,,,,,,,,,,5a4bdc28db6af23c2545e371c633c435,2028
,,,,,,,,,,,cff6ee697e36aee2bc6194d0d8d267f4,1955
,,,,,,,,,,,8a6ab1d593ca4cfded269d117a79438c,3446
,,,,,,,,,,,ec48f8819eba3e4b614bb10220a110aa,1451
,,,,,,,,,,,ee0a9c0bf6089cafc275ec2563de237f,784
,,,,,,,,,,,8b3492dec1c493eb7eca045361975eeb,1111
,,,,,,,,,,,1cb05124eb41fdfea3b091f014e33dd6,1225
,,,,,,,,,,,f4d0f996137898b77f2f8c3647102e8f,2021
,,,,,,,,,,,4a76d3fd55954ecbd9bf92577bebe581,1901
,,,,,,,,,,,a1841d4561258e0a0741d301590c83a9,1847
,,,,,,,,,,,a50ddb832e0b570d18c452f38d6ea232,1703
,,,,,,,,,,,e05eed5f0737cdb200eddb129221f3be,3833
,,,,,,,,,,,4d7cbbdaf32ba766773076433a87e608,2198
,,,,,,,,,,,bbb26bfd24a2a7d5463e19b702a1651c,832
,,,,,,,,,,,90da9975a1a1e1de3b0c6a6b2bdf4954,1446
,,,,,,,,,,,7739787efd53eebe1ce612aa2d60fad5,1871
,,,,,,,,,,,071b4685ca730180de4651044b1fc79f,774
,,,,,,,,,,,8c83192f873b0c6931602834c312de3c,1884
,,,,,,,,,,,70dca0134c46ace1adfc98ea93b319b5,1916
,,,,,,,,,,,fadc36e40ec7ed4ae4a8c6a6ed5281f1,741
,,,,,,,,,,,063989fe678d32534abb867026c53138,3663
,,,,,,,,,,,3b5e7998c451242ee4c69f178f349ea9,2286
,,,,,,,,,,,ba8d419cf758d138ba6e1ff9cf86a2a7,875
,,,,,,,,,,,d65fbd1df2111f65117928296f23420e,718
,,,,,,,,,,,f66e21041d36e5b6747654313a169ead,4301
,,,,,,,,,,,61860364990255823f00b463db8fc654,733
,,,,,,,,,,,0be02cfffb3cbf51d4254dfd5a61d40b,1835
,,,,,,,,,,,fd804322b7beb7797e4ac44819ae4b95,836
,,,,,,,,,,,9277084e4c9fe62036864b82cb02fc47,3640
,,,,,,,,,,,64478e2fd51b4882f23a46ab713a0406,2156
,,,,,,,,,,,749340f04fb4fd1dcf77ea51b58f25bb,1291
,,,,,,,,,,,577a41d16edddf082c93991cd3ab68b9,1589
,,,,,,,,,,,c78ae8cd5c1eaa50e6e435dac9a46ece,1261
,,,,,,,,,,,81f9a97ef9db38cdfdd3eb5fd031de46,838
,,,,,,,,,,,a1c9545a29cda8cfe5aec89c1e1e274b,1908
,,,,,,,,,,,3cee1884b3901c04f9681d1c7f52241d,8743
,,,,,,,,,,,15b6567abc6958758ba17b2cbd73e04c,802
,,,,,,,,,,,8a8abb892bb5804a06ab126d62c68600,1154
,,,,,,,,,,,7b96c845f6dfd07d706172e231152a87,3003
,,,,,,,,,,,65f6591a10eb7dffb195c6cc2408229d,2210
,,,,,,,,,,,8793edfc36cf2b92fcc4b9d94ebfd72a,971
,,,,,,,,,,,6ff5386850a4fcb428ac42eedc57343c,3105
,,,,,,,,,,,7b921b1d6a6b088bb564a9e689714b07,1868
,,,,,,,,,,,1faa77f965463c4ac3b72ccecdf6aabb,939
,,,,,,,,,,,742d57dca826b91ebb61c862c331fa6a,1298
,,,,,,,,,,,5f3e5d7c0f7320114806172c455925d9,2302
,,,,,,,,,,,9c609015dd46228462424f65de4283c1,3453
,,,,,,,,,,,7bbadbec9efdafec82f9ffdf710947ad,1191
,,,,,,,,,,,7d6d7534d765940f37392c6096c0d15d,3092
,,,,,,,,,,,9e67094326ce5bca6c02761c636ebcb4,1055
,,,,,,,,,,,83963e11610ec242f4f2dde6dc4d57b5,3188
,,,,,,,,,,,062e34cac4f12ad4cdfa511887c37b31,1230
,,,,,,,,,,,86e1fd9119aaa067a8733af48ffa4dfe,897
,,,,,,,,,,,17a623b11e8f305b1ba5d343c6cd5898,688
,,,,,,,,,,,93d0fe58dc83adadb418bfc6d492cbb0,1898
,,,,,,,,,,,b56d6ed7c71825381c1c367ed7029a74,1113
,,,,,,,,,,,0bb452d0a4e262cb4ec7929c5d397c36,769
,,,,,,,,,,,2ca42afb5f91bb85135d831d44ebf6f5,3240
,,,,,,,,,,,4a155ff9b33abbae76144f36f7264055,1516
,,,,,,,,,,,121a0d0aa2fda4421f4d0f331d7534b1,1705
